Date,QQQ,TLT
2020-10-16,279.1197204589844,135.55137634277344
2020-10-19,274.5629577636719,135.03904724121094
2020-10-20,275.1531066894531,133.75396728515625
2020-10-21,274.9403076171875,133.29202270507812
2020-10-22,274.9305725097656,131.9061737060547
2020-10-23,275.472412109375,132.71246337890625
2020-10-26,271.3414306640625,133.9471435546875
2020-10-27,273.46002197265625,134.84580993652344
2020-10-28,262.798828125,134.97181701660156
2020-10-29,267.3941345214844,133.66159057617188
2020-10-30,260.6123352050781,132.3429412841797
2020-11-02,261.19281005859375,133.33425903320312
2020-11-03,265.71087646484375,132.5607147216797
2020-11-04,277.57177734375,135.43624877929688
2020-11-05,284.808349609375,135.67166137695312
2020-11-06,285.0211486816406,134.03208923339844
2020-11-09,279.19708251953125,131.21536254882812
2020-11-10,274.19537353515625,130.4586944580078
2020-11-11,280.3290710449219,130.92953491210938
2020-11-12,279.0132751464844,133.1576690673828
2020-11-13,281.4608459472656,132.9811248779297
2020-11-16,283.6570129394531,132.6615447998047
2020-11-17,282.7573547363281,133.527587890625
2020-11-18,280.66766357421875,133.91436767578125
2020-11-19,282.8638000488281,134.6038360595703
2020-11-20,280.92877197265625,135.79779052734375
2020-11-23,280.93853759765625,135.17555236816406
2020-11-24,284.8857421875,133.83035278320312
2020-11-25,286.63677978515625,133.4183349609375
2020-11-27,289.2779235839844,134.71315002441406
2020-11-30,289.8681335449219,134.5449676513672
2020-12-01,293.5830993652344,132.56124877929688
2020-12-02,293.96044921875,131.50912475585938
2020-12-03,294.3764343261719,132.5697021484375
2020-12-04,295.57598876953125,130.6253662109375
2020-12-07,297.249755859375,131.80372619628906
2020-12-08,298.2559814453125,132.426513671875
2020-12-09,291.5030822753906,131.9888916015625
2020-12-10,292.6736755371094,133.15879821777344
2020-12-11,292.0255126953125,133.63006591796875
2020-12-14,294.1442565917969,133.25975036621094
2020-12-15,297.28851318359375,132.81365966796875
2020-12-16,298.9234924316406,132.460205078125
2020-12-17,300.8776550292969,132.10977172851562
2020-12-18,299.96832275390625,131.71371459960938
2020-12-21,299.4071350097656,132.23609924316406
2020-12-22,300.2213134765625,132.91856384277344
2020-12-23,298.70928955078125,132.00015258789062
2020-12-24,300.0274353027344,132.5225372314453
2020-12-28,303.05133056640625,132.5815887451172
2020-12-29,303.32275390625,132.4130401611328
2020-12-30,303.3323669433594,132.69949340820312
2020-12-31,304.0787658691406,132.89329528808594
2021-01-04,299.7851257324219,132.7332305908203
2021-01-05,302.2566223144531,131.74740600585938
2021-01-06,298.0696716308594,129.0428009033203
2021-01-07,305.2804870605469,127.90544891357422
2021-01-08,309.2056884765625,127.4926528930664
2021-01-11,304.73779296875,127.28201293945312
2021-01-12,304.2531433105469,127.18087768554688
2021-01-13,306.3078918457031,128.61318969726562
2021-01-14,304.669921875,127.40837860107422
2021-01-15,302.2566223144531,127.91388702392578
2021-01-19,306.6665344238281,128.3267059326172
2021-01-20,313.7997741699219,128.45315551757812
2021-01-21,316.3100280761719,127.55160522460938
2021-01-22,315.39898681640625,127.96443939208984
2021-01-25,318.0062255859375,129.4725799560547
2021-01-26,318.471435546875,129.2282257080078
2021-01-27,309.5934753417969,129.55682373046875
2021-01-28,311.42529296875,128.84068298339844
2021-01-29,304.8733825683594,128.06552124023438
2021-02-01,312.4914245605469,128.21408081054688
2021-02-02,317.58941650390625,127.38739013671875
2021-02-03,316.3294982910156,126.25704193115234
2021-02-04,320.0705871582031,125.9196548461914
2021-02-05,321.156005859375,124.86528778076172
2021-02-08,323.30780029296875,125.41357421875
2021-02-09,323.2398681640625,125.50630187988281
2021-02-10,322.50335693359375,126.34141540527344
2021-02-11,324.27685546875,125.64966583251953
2021-02-12,326.08941650390625,124.08918762207031
2021-02-16,325.2074279785156,122.19969940185547
2021-02-17,323.64703369140625,122.97582244873047
2021-02-18,322.2319641113281,122.47809600830078
2021-02-19,320.82659912109375,120.8501205444336
2021-02-22,312.5108337402344,119.93063354492188
2021-02-23,311.58038330078125,119.58488464355469
2021-02-24,314.14874267578125,118.8003921508789
2021-02-25,303.1966857910156,116.86029815673828
2021-02-26,304.4664001464844,120.7235336303711
2021-03-01,313.6253662109375,119.12911987304688
2021-03-02,308.59521484375,119.13758087158203
2021-03-03,299.63970947265625,117.84542083740234
2021-03-04,294.735595703125,117.08538055419922
2021-03-05,299.1744384765625,117.31338500976562
2021-03-08,290.7037353515625,116.40132141113281
2021-03-09,302.16937255859375,118.01438903808594
2021-03-10,301.3067321777344,118.2508316040039
2021-03-11,308.246337890625,117.39781951904297
2021-03-12,305.7457275390625,114.90647888183594
2021-03-15,309.0119323730469,115.58209991455078
2021-03-16,310.70806884765625,115.11763763427734
2021-03-17,311.9875183105469,114.2562255859375
2021-03-18,302.4309997558594,113.09921264648438
2021-03-19,303.49713134765625,113.8001708984375
2021-03-22,309.1887512207031,115.07537841796875
2021-03-23,307.8398132324219,116.1141357421875
2021-03-24,302.6480712890625,116.73908996582031
2021-03-25,302.1240234375,115.818603515625
2021-03-26,306.6559753417969,115.4132080078125
2021-03-29,306.56854248046875,114.43354797363281
2021-03-30,305.025634765625,115.03314971923828
2021-03-31,309.6933898925781,114.39134216308594
2021-04-01,314.9725036621094,116.28992462158203
2021-04-05,321.2609558105469,115.7824935913086
2021-04-06,321.03765869140625,116.56896209716797
2021-04-07,321.8140563964844,115.75711822509766
2021-04-08,325.1717224121094,116.71272277832031
2021-04-09,327.1416931152344,116.28992462158203
2021-04-12,326.7147216796875,116.23914337158203
2021-04-13,330.5284423828125,117.11016845703125
2021-04-14,326.55950927734375,116.73806762695312
2021-04-15,331.5086364746094,118.69161987304688
2021-04-16,331.89678955078125,117.76985168457031
2021-04-19,328.859375,117.43157196044922
2021-04-20,326.46240234375,117.97276306152344
2021-04-21,329.2572937011719,118.20960235595703
2021-04-22,325.2881774902344,118.7254638671875
2021-04-23,329.3833923339844,118.44636535644531
2021-04-26,331.528076171875,118.2772216796875
2021-04-27,330.091796875,117.24549102783203
2021-04-28,328.9758605957031,117.32160186767578
2021-04-29,330.1597595214844,116.97492218017578
2021-04-30,327.9956970214844,117.24549102783203
2021-05-03,326.2488708496094,117.31580352783203
2021-05-04,320.3778076171875,118.11190032958984
2021-05-05,319.3005676269531,118.30673217773438
2021-05-06,321.70733642578125,118.50149536132812
2021-05-07,324.3177490234375,117.91705322265625
2021-05-10,316.1272888183594,116.72296142578125
2021-05-11,315.6905517578125,116.06239318847656
2021-05-12,307.51959228515625,114.8427963256836
2021-05-13,309.89715576171875,115.0206527709961
2021-05-14,316.7387390136719,116.09625244140625
2021-05-17,314.8172607421875,115.85066223144531
2021-05-18,312.6920166015625,115.55421447753906
2021-05-19,313.051025390625,115.27471160888672
2021-05-20,319.1065673828125,116.22325897216797
2021-05-21,317.34033203125,116.59589385986328
2021-05-24,322.677734375,117.02783966064453
2021-05-25,323.1241760253906,118.11190032958984
2021-05-26,324.24981689453125,117.90865325927734
2021-05-27,323.036865234375,117.43439483642578
2021-05-28,324.0558166503906,117.248046875
2021-06-01,322.9785461425781,117.22175598144531
2021-06-02,323.6093444824219,117.49317932128906
2021-06-03,320.2420349121094,117.05211639404297
2021-06-04,325.6764221191406,118.65511322021484
2021-06-07,326.6468200683594,118.29043579101562
2021-06-08,326.8020324707031,119.12163543701172
2021-06-09,326.879638671875,120.17333221435547
2021-06-10,330.2858581542969,120.89419555664062
2021-06-11,331.14959716796875,120.6990966796875
2021-06-14,334.322998046875,119.77467346191406
2021-06-15,332.13946533203125,119.6304702758789
2021-06-16,330.92645263671875,119.52871704101562
2021-06-17,335.1283264160156,121.31824493408203
2021-06-18,332.49853515625,123.59973907470703
2021-06-21,334.5649719238281,121.53028106689453
2021-06-22,337.6837463378906,121.8271255493164
2021-06-23,337.8488464355469,121.51335144042969
2021-06-24,339.9377136230469,121.70844268798828
2021-06-25,339.5198059082031,120.44470977783203
2021-06-28,343.64892578125,121.68301391601562
2021-06-29,344.8926696777344,121.88652801513672
2021-06-30,344.34857177734375,122.42938232421875
2021-07-01,344.48455810546875,122.43612670898438
2021-07-02,348.43878173828125,123.17500305175781
2021-07-06,349.9447021484375,124.61874389648438
2021-07-07,350.6830749511719,125.72272491455078
2021-07-08,348.5650329589844,126.2153091430664
2021-07-09,350.7413330078125,124.44036102294922
2021-07-12,352.1112976074219,124.27900695800781
2021-07-13,352.1112976074219,123.32786560058594
2021-07-14,352.7427673339844,124.72911071777344
2021-07-15,350.2652587890625,126.10488891601562
2021-07-16,347.4283752441406,125.86709594726562
2021-07-19,344.5816955566406,128.62721252441406
2021-07-20,348.58453369140625,127.38728332519531
2021-07-21,351.2757568359375,125.77366638183594
2021-07-22,353.5977783203125,126.962646484375
2021-07-23,357.7268981933594,126.11344146728516
2021-07-26,358.0085754394531,125.73970794677734
2021-07-27,354.0641174316406,127.08146667480469
2021-07-28,355.4242858886719,127.09000396728516
2021-07-29,356.0557861328125,126.3851547241211
2021-07-30,354.20013427734375,126.97965240478516
2021-08-02,354.2292785644531,128.11216735839844
2021-08-03,356.3764343261719,128.18023681640625
2021-08-04,356.8913269042969,128.44381713867188
2021-08-05,359.1551208496094,127.78909301757812
2021-08-06,357.5811767578125,125.65487670898438
2021-08-09,358.2418212890625,125.20423126220703
2021-08-10,356.405517578125,124.62606048583984
2021-08-11,355.7934265136719,124.54947662353516
2021-08-12,357.07598876953125,124.3454818725586
2021-08-13,358.3292236328125,126.3095932006836
2021-08-16,358.4846496582031,126.61571502685547
2021-08-17,355.3271484375,126.56470489501953
2021-08-18,351.9072265625,126.98985290527344
2021-08-19,353.60748291015625,127.9250717163086
2021-08-20,357.27020263671875,128.01022338867188
2021-08-23,362.61376953125,127.9250717163086
2021-08-24,363.72137451171875,126.93034362792969
2021-08-25,364.1390686035156,125.87593841552734
2021-08-26,361.8267822265625,126.22460174560547
2021-08-27,365.3438720703125,127.0833740234375
2021-08-30,369.4438781738281,127.4149398803711
2021-08-31,369.1426696777344,126.54769134521484
2021-09-01,369.75469970703125,126.75972747802734
2021-09-02,369.579833984375,127.31307983398438
2021-09-03,370.71649169921875,126.15518951416016
2021-09-07,371.24114990234375,125.09099578857422
2021-09-08,369.948974609375,125.9423599243164
2021-09-09,368.67633056640625,127.46630859375
2021-09-10,365.8782043457031,126.34249877929688
2021-09-13,365.6256103515625,127.10868072509766
2021-09-14,364.5860900878906,128.64967346191406
2021-09-15,367.29669189453125,128.19845581054688
2021-09-16,367.54931640625,127.61100769042969
2021-09-17,363.19671630859375,126.99805450439453
2021-09-20,355.6918029785156,128.5731201171875
2021-09-21,356.1295471191406,128.46237182617188
2021-09-22,359.4559631347656,129.22862243652344
2021-09-23,362.7726745605469,126.30838775634766
2021-09-24,363.1130676269531,125.07395935058594
2021-09-27,360.214599609375,124.61420440673828
2021-09-28,350.0214538574219,122.67313385009766
2021-09-29,349.4476318359375,122.8859634399414
2021-09-30,348.1636962890625,122.86896514892578
2021-10-01,350.3229064941406,123.90299224853516
2021-10-04,342.9698791503906,123.58749389648438
2021-10-05,347.59954833984375,122.39411926269531
2021-10-06,349.826904296875,123.0846176147461
2021-10-07,353.03662109375,121.79741668701172
2021-10-08,351.2761535644531,120.94498443603516
2021-10-11,348.5819396972656,120.63810729980469
2021-10-12,347.36614990234375,122.70099639892578
2021-10-13,350.1478271484375,123.89437866210938
2021-10-14,356.59637451171875,124.35474395751953
2021-10-15,358.84320068359375,123.63015747070312
2021-10-18,362.4516906738281,124.20980072021484
2021-10-19,365.1944885253906,122.49641418457031
2021-10-20,364.7179260253906,121.66952514648438
2021-10-21,366.9451904296875,121.52465057373047
2021-10-22,363.8620300292969,122.86295318603516
2021-10-25,367.58709716796875,122.67537689208984
2021-10-26,368.74468994140625,123.68983459472656
2021-10-27,369.60052490234375,125.94029235839844
2021-10-28,373.70501708984375,125.51409149169922
2021-10-29,375.5433349609375,125.89765930175781
2021-11-01,376.8271484375,124.99118041992188
2021-11-02,378.40289306640625,125.54598999023438
2021-11-03,382.4198303222656,124.24864959716797
2021-11-04,387.3218994140625,125.55452728271484
2021-11-05,387.69158935546875,127.4322738647461
2021-11-08,387.1662902832031,127.1933364868164
2021-11-09,384.5012512207031,128.84915161132812
2021-11-10,378.85028076171875,126.4934310913086
2021-11-11,379.90069580078125,126.3056411743164
2021-11-12,383.89825439453125,125.75090026855469
2021-11-15,383.8105773925781,124.1718521118164
2021-11-16,386.5438537597656,123.85601806640625
2021-11-17,386.7480163574219,124.83760070800781
2021-11-18,390.7552795410156,125.30699920654297
2021-11-19,392.9339904785156,126.62999725341797
2021-11-22,388.372314453125,125.14481353759766
2021-11-23,386.6022033691406,123.33538055419922
2021-11-24,387.8470764160156,125.3155746459961
2021-11-26,380.4940185546875,128.48219299316406
2021-11-29,388.751708984375,127.4493637084961
2021-11-30,383.0423583984375,129.38693237304688
2021-12-01,376.5256652832031,130.1851043701172
2021-12-02,379.23931884765625,130.3474578857422
2021-12-03,372.6449279785156,131.90283203125
2021-12-06,375.6308898925781,130.091064453125
2021-12-07,386.94256591796875,129.0399169921875
2021-12-08,388.6738586425781,126.80951690673828
2021-12-09,382.9547424316406,127.51882934570312
2021-12-10,387.11767578125,127.2111587524414
2021-12-13,381.5250244140625,129.09124755859375
2021-12-14,377.5761413574219,128.78353881835938
2021-12-15,386.1839294433594,127.54447174072266
2021-12-16,376.2532653808594,127.59407043457031
2021-12-17,374.3761901855469,129.03993225097656
2021-12-20,370.74456787109375,128.0731658935547
2021-12-21,379.0419616699219,127.58552551269531
2021-12-22,383.6581726074219,128.17579650878906
2021-12-23,386.5505676269531,127.06363677978516
2021-12-27,392.9391784667969,127.37164306640625
2021-12-28,391.11798095703125,126.86691284179688
2021-12-29,391.05963134765625,125.4808578491211
2021-12-30,389.8909606933594,126.53321838378906
2021-12-31,387.4562072753906,126.78132629394531
2022-01-03,391.18621826171875,123.45331573486328
2022-01-04,386.11236572265625,122.93997955322266
2022-01-05,374.25048828125,122.27269744873047
2022-01-06,373.9875793457031,122.58922576904297
2022-01-07,369.93621826171875,121.70805358886719
2022-01-10,370.1797180175781,122.00745391845703
2022-01-11,375.74053955078125,122.82024383544922
2022-01-12,377.23052978515625,122.34967803955078
2022-01-13,367.79376220703125,123.43618774414062
2022-01-14,370.0823974609375,121.57117462158203
2022-01-18,360.8694763183594,119.860107421875
2022-01-19,356.9058532714844,120.68997192382812
2022-01-20,352.2701721191406,121.43428802490234
2022-01-21,342.5021667480469,122.88018035888672
2022-01-24,344.07012939453125,121.87059020996094
2022-01-25,336.09405517578125,121.67379760742188
2022-01-26,335.56817626953125,120.2022705078125
2022-01-27,332.1888732910156,122.40955352783203
2022-01-28,342.6092834472656,122.45235443115234
2022-01-31,353.56536865234375,121.81924438476562
2022-02-01,355.97088623046875,121.41484832763672
2022-02-02,358.86328125,121.82611846923828
2022-02-03,344.3135681152344,120.87508392333984
2022-02-04,348.65704345703125,119.09312438964844
2022-02-07,345.8522644042969,119.17023468017578
2022-02-08,349.7381286621094,118.37349700927734
2022-02-09,357.1492614746094,118.59624481201172
